ID,Slope,Yintercept,Lower Intercept,Upper Intercept,Likelihood,normalized
30,0.138586415711775,6.93889390390723e-18,0,3e+08,329.077189365885,1.45609375825613
31,0.137979539333511,0,0,3.1e+08,514.451464426514,2.27633391339165
32,0.137374242831183,-6.93889390390723e-18,0,3.2e+08,793.865386006808,3.51267869914517
33,0.136770529084951,0,0,3.3e+08,1199.98372181329,5.3096624858995
34,0.136168400931161,0,0,3.4e+08,1765.55921498829,7.8122089158774
35,0.135567861162273,0,0,3.5e+08,2517.08490567318,11.1375438304123
36,0.134968912526788,0,0,3.6e+08,3467.83333307847,15.3443952791083
37,0.13437155772919,0,0,3.7e+08,4612.49714258796,20.4092793919821
38,0.133775799429873,0,0,3.8e+08,5925.53646745926,26.2191879091118
39,0.133181640245089,0,0,3.9e+08,7364.20539087117,32.5849796056246
40,0.132589082746891,0,0,4e+08,8875.58588668075,39.2725039233662
41,0.131998129463076,0,0,4.1e+08,10405.6645044508,46.0427632940303
42,0.131408782877139,0,0,4.2e+08,11908.1192781299,52.6907932660614
43,0.130821045428226,0,0,4.3e+08,13350.9255542911,59.0748918331466
44,0.130234919511087,0,0,4.4e+08,14719.5681815252,65.1308326616161
45,0.129650407476041,0,0,4.5e+08,16016.1795698187,70.8680511938881
46,0.129067511628935,0,0,4.6e+08,17254.4726010682,76.347223898532
47,0.128486234231113,0,0,4.7e+08,18451.2933330063,81.6428908540102
48,0.127906577499383,0,0,4.8e+08,19616.9440815366,86.8006375289232
49,0.127328543605991,0,0,4.9e+08,20747.4276533185,91.8027772270729
50,0.126752134678597,0,0,5e+08,21821.5866703414,96.5556932315989
51,0.126177352800253,0,0,5.1e+08,22804.527623421,100.904989484164
52,0.125604200009386,0,0,5.2e+08,23656.4278520912,104.674459522528
53,0.125032678299784,0,0,5.3e+08,24344.0137075165,107.71687481202
54,0.124462789620582,0,0,5.4e+08,24851.5421189854,109.962575747723
55,0.123894535876257,0,0,5.5e+08,25189.0311516173,111.455890051404
56,0.123327918926621,0,0,5.6e+08,25396.9545801631,112.375905221961
57,0.122762940586821,0,0,5.7e+08,25547.4482966265,113.041806622241
58,0.122199602627337,0,0,5.8e+08,25741.3075826029,113.899591073464
59,0.121637906773989,0,0,5.9e+08,26097.6762237335,115.476443467848
60,0.121077854707944,0,0,6e+08,26731.1164862663,118.279276487904
61,0.120519448065727,1.38777878078145e-17,0,6.1e+08,27712.4088533032,122.621278111961
62,0.119962688439234,0,0,6.2e+08,29018.4610703717,128.400270222884
63,0.11940757737575,0,0,6.3e+08,30491.6027547363,134.918596259895
64,0.118854116377966,0,0,6.4e+08,31839.1626309274,140.881250579325
65,0.11830230690401,0,0,6.5e+08,32696.1249453817,144.673119227353
66,0.117752150367463,0,0,6.6e+08,32741.853299264,144.875457076389
67,0.117203648137396,0,0,6.7e+08,31822.6627863228,140.808242417357
68,0.116656801538399,0,0,6.8e+08,30016.2419368781,132.815229809195
69,0.116111611850618,0,0,6.9e+08,27600.6310505528,122.126686064393
70,0.115568080309793,0,0,7e+08,24945.0974016063,110.376537175249
71,0.115026208107299,0,0,7.1e+08,22383.2395061517,99.0408827705826
72,0.114485996390192,0,0,7.2e+08,20129.7455825198,89.0696707191141
73,0.113947446261256,0,0,7.3e+08,18266.1977420918,80.8238838145654
74,0.113410558779053,0,0,7.4e+08,16779.671349002,74.2463334026638
75,0.112875334957978,1.38777878078145e-17,0,7.5e+08,15618.5061590523,69.10843433209
76,0.112341775768315,0,0,7.6e+08,14736.4589823515,65.2055707183695
77,0.111809882136296,0,0,7.7e+08,14114.5953391091,62.4539616774739
78,0.111279654944166,0,0,7.8e+08,13764.0093658294,60.9026963089797
79,0.110751095030244,0,0,7.9e+08,13716.4842331533,60.6924081112977
80,0.110224203188997,0,0,8e+08,14008.2389712441,61.9833582798411
81,0.109698980171106,0,0,8.1e+08,14659.6180965988,64.8655667991096
82,0.109175426683547,0,0,8.2e+08,15653.7744259071,69.2644886102085
83,0.108653543389659,0,0,8.3e+08,16919.4415718331,74.8647857160756
84,0.108133330909232,0,0,8.4e+08,18324.4056152126,81.0814407752771
85,0.107614789818586,0,0,8.5e+08,19685.0881562069,87.1021599832163
86,0.107097920650658,0,0,8.6e+08,20793.1878631469,92.0052560316235
87,0.10658272389509,0,0,8.7e+08,21454.1369949571,94.9298097121996
88,0.106069199998319,0,0,8.8e+08,21527.115690181,95.2527242928362
89,0.105557349363675,0,0,8.9e+08,20955.09267457,92.7216490025222
90,0.105047172351472,0,0,9e+08,19776.4525538383,87.5064272293732
91,0.104538669279113,0,0,9.1e+08,18115.6249066835,80.1576323304579
92,0.104031840421188,0,0,9.2e+08,16156.1518988657,71.4873977825918
93,0.103526686009584,0,0,9.3e+08,14103.8798543892,62.4065480282708
94,0.103023206233587,0,0,9.4e+08,12149.8136744148,53.7602374974104
95,0.102521401239996,0,0,9.5e+08,10441.7099900504,46.2022565931432
96,0.102021271133235,0,0,9.6e+08,9070.68025230579,40.1357533287867
97,0.101522815975467,0,0,9.7e+08,8073.96885717636,35.7255259167096
98,0.101026035786717,0,0,9.8e+08,7448.85967552124,32.9595560863771
99,0.100530930544988,-2.77555756156289e-17,0,9.9e+08,7168.36763708305,31.7184408720489
100,0.100037500186383,0,0,1e+09,7190.42965267922,31.8160604100851
101,0.0995457446052391,0,0,1.01e+09,7459.05081194167,33.0046496103614
102,0.0990556636542467,0,0,1.02e+09,7903.32686493094,34.9704728536767
103,0.0985672571445857,0,0,1.03e+09,8441.7949197849,37.3530748663049
104,0.0980805248460576,0,0,1.04e+09,8994.02244505548,39.7965594913959
105,0.0975954664872209,0,0,1.05e+09,9494.74378587233,42.0121406454528
106,0.09711208175553,0,0,1.06e+09,9904.18841607858,43.8238425490203
107,0.0966303702974754,0,0,1.07e+09,10211.1916127667,45.1822637733038
108,0.0961503317187274,0,0,1.08e+09,10429.2170308573,46.1469780126431
109,0.0956719655842807,0,0,1.09e+09,10587.4669964355,46.8471990992719
110,0.0951952714186027,0,0,1.1e+09,10720.0749038712,47.4339597516425
111,0.0947202487057837,0,0,1.11e+09,10856.1893193958,48.0362359265302
112,0.0942468968896888,0,0,1.12e+09,11012.7464672945,48.7289666694445
113,0.0937752153741132,0,0,1.13e+09,11190.8244002475,49.5169221249887
114,0.0933052035229384,0,0,1.14e+09,11376.2837918042,50.3375389017884
115,0.0928368606602917,0,0,1.15e+09,11545.1353940592,51.0846698852175
116,0.0923701860707078,0,0,1.16e+09,11672.6536050774,51.6489097569796
117,0.0919051789992916,0,0,1.17e+09,11743.0158498733,51.9602471233333
118,0.0914418386518843,0,0,1.18e+09,11754.9573190045,52.0130854823207
119,0.090980164195231,0,0,1.19e+09,11720.2693366435,51.8595988347056
120,0.0905201547571509,0,0,1.2e+09,11655.9787213334,51.5751270855462
121,0.0900618094267085,0,0,1.21e+09,11575.5536971844,51.2192641468338
122,0.0896051272543884,0,0,1.22e+09,11486.0299008142,50.8231411540452
123,0.0891501072522706,0,0,1.23e+09,11394.4069319204,50.4177297872586
124,0.0886967483942088,2.77555756156289e-17,0,1.24e+09,11319.9426123426,50.0882416475338
125,0.0882450496160105,2.77555756156289e-17,0,1.25e+09,11304.3478173663,50.0192381299393
126,0.0877950098156185,-2.77555756156289e-17,0,1.26e+09,11413.0170218477,50.5000753179104
127,0.0873466278532949,0,0,1.27e+09,11725.3203227104,51.881948330577
128,0.0868999025518072,-2.77555756156289e-17,0,1.28e+09,12315.7126346696,54.4943036932282
129,0.0864548326966151,0,0,1.29e+09,13228.6493509258,58.5338466855125
130,0.0860114170360603,0,0,1.3e+09,14452.3995245385,63.9486704625596
131,0.0855696542815579,0,0,1.31e+09,15901.600364259,70.3610635586681
132,0.0851295431077889,0,0,1.32e+09,17421.2027133595,77.0849677582278
133,0.0846910821528956,2.77555756156289e-17,0,1.33e+09,18818.5337346878,83.2678483835744
134,0.0842542700186773,0,0,1.34e+09,19915.5137901122,88.1217424341246
135,0.083819105270789,0,0,1.35e+09,20599.2018411703,91.1469108016386
136,0.0833855864389413,0,0,1.36e+09,20847.4160966986,92.2452039676931
137,0.0829537120171015,0,0,1.37e+09,20719.8020956045,91.6805402460376
138,0.0825234804636971,2.77555756156289e-17,0,1.38e+09,20323.9640636795,89.9290445295551
139,0.0820948902018201,-2.77555756156289e-17,0,1.39e+09,19777.8119216235,87.5124421310773
140,0.0816679396194339,0,0,1.4e+09,19185.9623917567,84.8936389015785
141,0.0812426270695805,0,0,1.41e+09,18630.8582335626,82.4374258122241
142,0.0808189508705901,0,0,1.42e+09,18159.6654692675,80.3525020764048
143,0.0803969093062919,0,0,1.43e+09,17756.3328063819,78.5678442760262
144,0.0799765006262265,0,0,1.44e+09,17336.0074870775,76.7079977304314
145,0.079557723045859,0,0,1.45e+09,16807.0072068001,74.367288525664
146,0.079140574746795,0,0,1.46e+09,16152.0796180155,71.4693788407764
147,0.0787250538769964,0,0,1.47e+09,15429.1413985917,68.2705371619104
148,0.0783111585509992,0,0,1.48e+09,14700.1537589473,65.0449281369349
149,0.0778988868501331,0,0,1.49e+09,13985.9130494714,61.8845710153601
150,0.0774882368227414,0,0,1.5e+09,13278.7584423239,58.7555683288667
151,0.0770792064844031,0,0,1.51e+09,12569.1875873661,55.615874280381
152,0.0766717938181553,0,0,1.52e+09,11857.1628969788,52.4653225530034
153,0.0762659967747178,0,0,1.53e+09,11153.3766529414,49.3512241280591
154,0.075861813272718,0,0,1.54e+09,10479.0246744527,46.3673658161624
155,0.0754592411989179,0,0,1.55e+09,9863.47018993343,43.6436734067851
156,0.0750582784084406,0,0,1.56e+09,9335.28731320924,41.3065810318993
157,0.0746589227250002,0,0,1.57e+09,8905.3340796646,39.4041330958611
158,0.0742611719411307,0,0,1.58e+09,8549.79395886496,37.8309467206414
159,0.0738650238184169,0,0,1.59e+09,8209.61657391295,36.3257370527122
160,0.0734704760877263,0,0,1.6e+09,7816.70314346434,34.5871820507272
161,0.0730775264494416,0,0,1.61e+09,7334.01034934304,32.4513732271816
162,0.0726861725736948,0,0,1.62e+09,6778.563182392,29.9936423999646
163,0.0722964121006015,0,0,1.63e+09,6207.60299645819,27.4672698958327
164,0.0719082426404964,0,0,1.64e+09,5680.33021209014,25.134204478275
165,0.07152166177417,0,0,1.65e+09,5226.24966616339,23.1249985228469
166,0.0711366670531053,0,0,1.66e+09,4839.18117068604,21.4123060649825
167,0.0707532559997164,0,0,1.67e+09,4492.24618001332,19.8771954867846
168,0.0703714261075872,0,0,1.68e+09,4158.12234825834,18.3987714524705
169,0.069991174841711,0,0,1.69e+09,3823.32113589068,16.9173501588083
170,0.0696124996387304,0,0,1.7e+09,3493.56779245292,15.4582645683758
171,0.069235397907179,0,0,1.71e+09,3192.22119245082,14.1248725329682
172,0.068859867027723,0,0,1.72e+09,2955.03882329514,13.0753930234298
173,0.068485904353403,0,0,1.73e+09,2823.62534887356,12.4939174728918
174,0.068113507209878,0,0,1.74e+09,2837.60898014431,12.5557919475412
175,0.067742672895668,0,0,1.75e+09,3024.33270502907,13.3820031195976
176,0.0673733986823988,0,0,1.76e+09,3386.63503325535,14.9851107666166
177,0.0670056818150468,0,0,1.77e+09,3893.05858876637,17.2259229591432
178,0.0666395195121838,0,0,1.78e+09,4476.99764615063,19.8097240980116
179,0.066274908966223,0,0,1.79e+09,5049.03026150013,22.3408418650448
180,0.0659118473436653,0,0,1.8e+09,5520.4444642628,24.426745417092
181,0.0655503317853457,0,0,1.81e+09,5829.51135058793,25.794298011451
182,0.0651903594066807,0,0,1.82e+09,5959.75935823574,26.3706166293617
183,0.0648319272979155,0,0,1.83e+09,5942.9938478607,26.2964329551358
184,0.064475032524372,0,0,1.84e+09,5846.72218546282,25.8704521480656
185,0.0641196721266967,0,0,1.85e+09,5751.709599334,25.4500424749292
186,0.0637658431211094,0,0,1.86e+09,5727.78848389174,25.3441968313794
187,0.0634135424996522,0,0,1.87e+09,5814.93324268284,25.7297931092161
188,0.0630627672304378,0,0,1.88e+09,6013.88966084406,26.6101312426728
189,0.0627135142578996,0,0,1.89e+09,6287.84986425285,27.8223445320923
190,0.0623657805030404,0,0,1.9e+09,6574.16451208834,29.0892235048157
191,0.0620195628636829,0,0,1.91e+09,6802.77488422418,30.1007738240008
192,0.0616748582147187,0,0,1.92e+09,6916.22263454571,30.6027550201138
193,0.0613316634083587,0,0,1.93e+09,6885.5173629598,30.4668909865478
194,0.0609899752743833,0,0,1.94e+09,6717.40143031049,29.723015178365
195,0.0606497906203922,0,0,1.95e+09,6451.43732329747,28.546182846449
196,0.0603111062320547,0,0,1.96e+09,6148.77859674314,27.2069849413413
197,0.0599739188733604,0,0,1.97e+09,5877.04954670686,26.0046440119773
198,0.0596382252868689,0,0,1.98e+09,5696.43540481277,25.2054663929769
199,0.0593040221939604,0,0,1.99e+09,5650.77774726835,25.0034413595945
200,0.0589713062950859,0,0,2e+09,5764.98616365445,25.5087883347542
201,0.155562465926111,1.28278060304559e-05,1e+07,2e+07,0.0320476124022056,0.000141803594700025
202,0.15491660080923,1.92200338954484e-05,1e+07,3e+07,0.0387056058569152,0.000171263742729713
203,0.15427220121255,2.55977572782892e-05,1e+07,4e+07,0.0470382130889851,0.000208133686234447
204,0.153629271207308,3.19609358852956e-05,1e+07,5e+07,0.0575730478419104,0.000254747999300488
205,0.152987814824732,3.83095298187846e-05,1e+07,6e+07,0.0710529152981359,0.000314393430522725
206,0.152347836055858,4.4643499578844e-05,1e+07,7e+07,0.088543440851333,0.000391785136510323
207,0.151709338851391,5.09628060647322e-05,1e+07,8e+07,0.111599549628743,0.000493803316941339
208,0.151072327121544,5.72674105764597e-05,1e+07,9e+07,0.142522838261333,0.000630632027705013
209,0.150436804735875,6.35572748164184e-05,1e+07,1e+08,0.184758276822705,0.000817514499215508
210,0.149802775523155,6.98323608906461e-05,1e+07,1.1e+08,0.243502659752692,0.00107744539713581
211,0.149170243271208,7.60926313104586e-05,1e+07,1.2e+08,0.326631889505953,0.00144527384737147
212,0.148539211726779,8.23380489937617e-05,1e+07,1.3e+08,0.446103798677799,0.00197391061361858
213,0.147909684595384,8.85685772664541e-05,1e+07,1.4e+08,0.620063807802181,0.00274364516726629
214,0.147281665541184,9.47841798637668e-05,1e+07,1.5e+08,0.875981135033603,0.00387602272138762
215,0.146655158186845,0.000100984820931634,1e+07,1.6e+08,1.25528766363214,0.00555437019306256
216,0.1460301661134,0.000107170465027985,1e+07,1.7e+08,1.82020512329745,0.0080540049703427
217,0.145406692860138,0.000113341077123939,1e+07,1.8e+08,2.66377892241469,0.011786632400065
218,0.144784741924466,0.00011949662260512,1e+07,1.9e+08,3.92469483241484,0.0173659063381188
219,0.144164316761789,0.000125637067272824,1e+07,2e+08,5.80946492216331,0.0257055970007226
220,0.143545420785398,0.000131762377345183,1e+07,2.1e+08,8.6264961533869,0.0381703369618889
221,0.142928057366346,0.000137872519458369,1e+07,2.2e+08,12.8402603265523,0.056815311179435
222,0.142312229833342,0.000143967460667631,1e+07,2.3e+08,19.1606262782731,0.0847815322047481
223,0.141697941472637,0.000150047168448415,1e+07,2.4e+08,28.6939774933412,0.126964502182926
224,0.141085195527922,0.000156111610697424,1e+07,2.5e+08,43.1995771407997,0.191148571419468
225,0.14047399520022,0.000162160755733609,1e+07,2.6e+08,65.5133685145577,0.289882161568839
226,0.139864343647792,0.000168194572299198,1e+07,2.7e+08,100.21019003788,0.443407920521595
227,0.139256243986033,0.000174213029560617,1e+07,2.8e+08,154.550449094848,0.683851544667469
228,0.138649699287383,0.000180216097109463,1e+07,2.9e+08,239.666467191177,1.06047109376627
229,0.138044712581235,0.000186203744963344,1e+07,3e+08,371.764974557856,1.64497776353034
230,0.137441286853849,0.00019217594356679,1e+07,3.1e+08,572.878592125834,2.53486102710546
231,0.136839425048265,0.000198132663792067,1e+07,3.2e+08,870.492654516404,3.85173740936462
232,0.136239130064223,0.00020407387694002,1e+07,3.3e+08,1295.38011995367,5.73177044227289
233,0.135640404758086,0.000209999554740749,1e+07,3.4e+08,1877.36339426541,8.30691767374074
234,0.135043251942763,0.000215909669354468,1e+07,3.5e+08,2639.49751952591,11.6791925642739
235,0.134447674387639,0.000221804193372137,1e+07,3.6e+08,3592.06953175178,15.894112972353
236,0.133853674818508,0.000227683099816148,1e+07,3.7e+08,4728.34634582983,20.9218864859727
237,0.133261255917502,0.00023354636214102,1e+07,3.8e+08,6023.74348249807,26.6537322234428
238,0.132670420323036,0.00023939395423396,1e+07,3.9e+08,7438.99767288783,32.9159189065833
239,0.132081170629743,0.000245225850415462,1e+07,4e+08,8926.50733752658,39.4978200775512
240,0.131493509388423,0.000251042025439879,1e+07,4.1e+08,10438.0026165349,46.1858522855527
241,0.130907439105987,0.000256842454495906,1e+07,4.2e+08,11931.5816913431,52.7946092537306
242,0.130322962245408,0.000262627113207139,1e+07,4.3e+08,13376.744647988,59.1891356105663
243,0.129740081225678,0.000268395977632396,1e+07,4.4e+08,14756.7874247568,65.2955195785697
244,0.12915879842176,0.00027414902426634,1e+07,4.5e+08,16068.3395573323,71.0988475988154
245,0.128579116164551,0.000279886230039689,1e+07,4.6e+08,17318.0169763832,76.6283937008108
246,0.128001036740846,0.000285607572319685,1e+07,4.7e+08,18516.5439155557,81.9316102458218
247,0.127424562393303,0.000291313028910389,1e+07,4.8e+08,19671.5056408487,87.0420603577378
248,0.126849695320414,0.000297002578052999,1e+07,4.9e+08,20780.7941485289,91.9504165864112
249,0.126276437676475,0.000302676198426097,1e+07,5e+08,21829.114959206,96.5890042442742
250,0.125704791571564,0.000308333869145916,1e+07,5.1e+08,22789.1824988189,100.837090702739
251,0.125134759071523,0.000313975569766478,1e+07,5.2e+08,23627.6580706949,104.547159604845
252,0.124566342197936,0.000319601280279885,1e+07,5.3e+08,24314.2575811236,107.585210535945
253,0.123999542928114,0.000325210981116361,1e+07,5.4e+08,24831.595128547,109.874314728084
254,0.123434363195088,0.000330804653144404,1e+07,5.5e+08,25183.5596821658,111.431680009583
255,0.122870804887599,0.000336382277670827,1e+07,5.6e+08,25400.9830100303,112.393730132877
256,0.122308869850091,0.0003419438364409,1e+07,5.7e+08,25544.1846273216,113.027365607618
257,0.121748559882711,0.000347489311638277,1e+07,5.8e+08,25701.7524071163,113.724568173081
258,0.121189876741312,0.00035301868588504,1e+07,5.9e+08,25983.2890854596,114.970305687874
259,0.120632822137453,0.000358531942241572,1e+07,6e+08,26501.8267557294,117.264720158095
260,0.120077397738409,0.000364029064206628,1e+07,6.1e+08,27341.9283573716,120.981983882175
261,0.119523605167183,0.000369510035717072,1e+07,6.2e+08,28515.4504433511,126.174559483855
262,0.118971446002517,0.000374974841147874,1e+07,6.3e+08,29918.870627707,132.384383308438
263,0.11842092177891,0.000380423465311835,1e+07,6.4e+08,31317.6292809857,138.573580889317
264,0.117872033986639,0.00038585589345945,1e+07,6.5e+08,32382.2257108044,143.284184561082
265,0.117324784071782,0.000391272111278679,1e+07,6.6e+08,32779.7121011424,145.04297389886
266,0.116779173436239,0.000396672104894677,1e+07,6.7e+08,32289.9486231522,142.875878863505
267,0.116235203437769,0.000402055860869499,1e+07,6.8e+08,30891.7776809383,136.689281774063
268,0.115692875390018,0.000407423366201795,1e+07,6.9e+08,28772.6061364477,127.312416532955
269,0.115152190562554,0.000412774608326463,1e+07,7e+08,26255.4667155944,116.174631484931
270,0.114613150180905,0.000418109575114206,1e+07,7.1e+08,23683.3832997763,104.79373141494
271,0.114075755426602,0.00042342825487128,1e+07,7.2e+08,21319.4911563588,94.3340316653046
272,0.113540007437224,0.000428730636338887,1e+07,7.3e+08,19302.7849503804,85.4105528777895
273,0.113005907306442,0.000434016708692767,1e+07,7.4e+08,17662.0371708952,78.1506069508639
274,0.112473456084072,0.000439286461542746,1e+07,7.5e+08,16362.2201519411,72.3992042121286
275,0.111942654776125,0.000444539884932177,1e+07,7.6e+08,15352.7459420511,67.9325041683675
276,0.11141350434487,0.000449776969337318,1e+07,7.7e+08,14599.1705342085,64.598099708887
277,0.110886005708885,0.000454997705666871,1e+07,7.8e+08,14095.1751284918,62.3680315419989
278,0.110360159743124,0.000460202085261263,1e+07,7.9e+08,13859.9193223919,61.3270766477519
279,0.10983596727898,0.000465390099892077,1e+07,8e+08,13926.647014701,61.6223319234556
280,0.109313429104356,0.000470561741761383,1e+07,8.1e+08,14326.1688660618,63.3901277259373
281,0.108792545963729,0.000475717003500825,1e+07,8.2e+08,15067.5938756042,66.6707693610805
282,0.108273318558233,0.000480855878171316,1e+07,8.3e+08,16119.605897603,71.3256898124026
283,0.107755747545727,0.000485978359261841,1e+07,8.4e+08,17397.4201552925,76.9797352004095
284,0.10723983354088,0.00049108444068896,1e+07,8.5e+08,18761.2015200318,83.0141660178398
285,0.106725577115249,0.000496174116795839,1e+07,8.6e+08,20029.7115519456,88.6270422652461
286,0.106212978797367,0.000501247382351577,1e+07,8.7e+08,21008.3803046536,92.9574349763434
287,0.105702039072831,0.000506304232550103,1e+07,8.8e+08,21525.6343182275,95.2461695496793
288,0.10519275838439,0.00051134466300945,1e+07,8.9e+08,21467.6728857165,94.9897030341439
289,0.104685137132038,0.000516368669770811,1e+07,9e+08,20801.7889860168,92.0433140974194
290,0.104179175673115,0.000521376249297573,1e+07,9.1e+08,19581.8430745625,86.6453233387723
291,0.1036748743224,0.000526367398474281,1e+07,9.2e+08,17935.0301808216,79.3585406231044
292,0.103172233352216,0.000531342114605787,1e+07,9.3e+08,16034.4724092734,70.9489929613868
293,0.10267125299253,0.000536300395415967,1e+07,9.4e+08,14065.7663532359,62.2379042178582
294,0.102171933431068,0.000541242239046918,1e+07,9.5e+08,12196.6009680993,53.9672609207932
295,0.101674274813413,0.000546167644057793,1e+07,9.6e+08,10556.7102701773,46.7111073901649
296,0.101178277243127,0.000551076609423579,1e+07,9.7e+08,9231.04278973845,40.8453220784887
297,0.100683940781861,0.000555969134534179,1e+07,9.8e+08,8263.45285676648,36.563950693657
298,0.100191265449473,0.000560845219192974,1e+07,9.9e+08,7664.19029922152,33.9123464567324
299,0.0997002512241471,0.000565704863615957,1e+07,1e+09,7414.95035301215,32.809514836337
300,0.0992108980425165,0.00057054806843021,1e+07,1.01e+09,7470.43961540196,33.0550425460264
301,0.0987232057997893,0.000575374834672931,1e+07,1.02e+09,7760.99617151805,34.3406910244162
302,0.0982371743498739,0.000580185163789965,1e+07,1.03e+09,8201.28367292843,36.2888658094178
303,0.0977528035055106,0.00058497905763466,1e+07,1.04e+09,8704.97910478575,38.517606658344
304,0.0972700930384027,0.000589756518466544,1e+07,1.05e+09,9200.12374358969,40.7085121397774
305,0.0967890426793518,0.000594517548949874,1e+07,1.06e+09,9639.26149612577,42.6515995403795
306,0.0963096521183946,0.000599262152152419,1e+07,1.07e+09,10001.852962746,44.2559865608232
307,0.0958319210049431,0.000603990331544013,1e+07,1.08e+09,10289.9932336126,45.5309435115601
308,0.0953558489479253,0.000608702090995145,1e+07,1.09e+09,10520.31193048,46.5500527897345
309,0.0948814355159306,0.000613397434775537,1e+07,1.1e+09,10715.2573401375,47.4126430979535
310,0.0944086802373559,0.000618076367552761,1e+07,1.11e+09,10896.0049582839,48.2124113198403
311,0.0939375826005539,0.000622738894390629,1e+07,1.12e+09,11077.516042447,49.0155577099425
312,0.0934681420539857,0.0006273850207478,1e+07,1.13e+09,11265.2145372845,49.8460820233828
313,0.0930003580063723,0.000632014752476318,1e+07,1.14e+09,11453.251878438,50.6781056568052
314,0.0925342298268515,0.000636628095819852,1e+07,1.15e+09,11625.455891475,51.4400703162612
315,0.0920697568451356,0.000641225057412403,1e+07,1.16e+09,11760.0239146207,52.0355040469944
316,0.0916069383516709,0.000645805644276465,1e+07,1.17e+09,11837.1832396389,52.3769169895528
317,0.0911457735977999,0.00065036986382172,1e+07,1.18e+09,11846.6474370982,52.418793969461
318,0.0906862617959259,0.000654917723843018,1e+07,1.19e+09,11790.8941475777,52.1720979981314
319,0.0902284021196793,0.000659449232519177,1e+07,1.2e+09,11682.4030096512,51.6920487152708
320,0.0897721937040858,0.000663964398410904,1e+07,1.21e+09,11537.1060571881,51.0491418459648
321,0.0893176356457371,0.00066846323045941,1e+07,1.22e+09,11369.3087670325,50.3066759603208
322,0.0888647270029635,0.000672945737984515,1e+07,1.23e+09,11192.2792604927,49.5233595597021
323,0.0884134667960079,0.000677411930683075,1e+07,1.24e+09,11024.0354308498,48.7789178356187
324,0.0879638540072033,0.000681861818627089,1e+07,1.25e+09,10893.821419185,48.2027496424113
325,0.0875158875811504,0.000686295412261978,1e+07,1.26e+09,10845.0389940937,47.9868982039544
326,0.0870695664248982,0.000690712722404868,1e+07,1.27e+09,10933.6570816342,48.3790136355494
327,0.0866248894081264,0.000695113760242672,1e+07,1.28e+09,11222.7116988074,49.6580163664043
328,0.0861818553633299,0.000699498537330451,1e+07,1.29e+09,11771.8306197231,52.0877461049695
329,0.0857404630860039,0.000703867065589336,1e+07,1.3e+09,12619.7497476415,55.8396006532808
330,0.0853007113348327,0.000708219357304807,1e+07,1.31e+09,13761.9083947677,60.893399976848
331,0.0848625988318786,0.000712555425124856,1e+07,1.32e+09,15132.7506762615,66.9590737887678
332,0.084426124262774,0.000716875282057938,1e+07,1.33e+09,16605.9610996876,73.4777039809186
333,0.0839912862769136,0.000721178941471196,1e+07,1.34e+09,18019.5804285601,79.7326567635405
334,0.0835580834876504,0.000725466417088538,1e+07,1.35e+09,19218.9174595301,85.0394577855313
335,0.083126514472491,0.000729737722988594,1e+07,1.36e+09,20098.1760637985,88.9299825831792
336,0.082696577773295,0.000733992873602818,1e+07,1.37e+09,20621.4272030547,91.2452531108614
337,0.0822682718964739,0.000738231883713414,1e+07,1.38e+09,20816.0721951126,92.1065141376663
338,0.0818415953131931,0.000742454768451556,1e+07,1.39e+09,20748.431079665,91.8072171666591
339,0.0814165464595745,0.000746661543295224,1e+07,1.4e+09,20499.1176545439,90.7040604183357
340,0.0809931237369016,0.000750852224067122,1e+07,1.41e+09,20147.1507445028,89.1466847101893
341,0.0805713255118251,0.000755026826932736,1e+07,1.42e+09,19752.2109609383,87.399163543975
342,0.0801511501165706,0.000759185368398363,1e+07,1.43e+09,19324.9711652522,85.5087219701423
343,0.0797325958491482,0.000763327865308749,1e+07,1.44e+09,18815.8372418763,83.2559169994528
344,0.079315660973562,0.00076745433484543,1e+07,1.45e+09,18165.9627373625,80.3803660945242
345,0.0789003437200228,0.000771564794524227,1e+07,1.46e+09,17382.690651458,76.9145604046814
346,0.0784866422851615,0.000775659262193418,1e+07,1.47e+09,16543.7595008356,73.202475667414
347,0.0780745548322431,0.000779737756031351,1e+07,1.48e+09,15727.9383598663,69.5926476100278
348,0.0776640794913832,0.000783800294544723,1e+07,1.49e+09,14964.8736117784,66.2162549193736
349,0.0772552143597652,0.000787846896565858,1e+07,1.5e+09,14244.5940590024,63.0291772522232
350,0.0768479575018589,0.000791877581251044,1e+07,1.51e+09,13547.1203204637,59.9430102675387
351,0.0764423069496401,0.000795892368078144,1e+07,1.52e+09,12858.6787195976,56.8968084937945
352,0.0760382607028124,0.000799891276844433,1e+07,1.53e+09,12176.2508429777,53.8772161193705
353,0.0756358167290283,0.000803874327664267,1e+07,1.54e+09,11509.3366356741,50.9262682994429
354,0.0752349729641137,0.000807841540967247,1e+07,1.55e+09,10879.7758210824,48.1406009782406
355,0.0748357273122917,0.000811792937495448,1e+07,1.56e+09,10315.8303781275,45.6452671598564
356,0.0744380776464087,0.000815728538301752,1e+07,1.57e+09,9837.83138341512,43.5302273602439
357,0.0740420218081612,0.000819648364747183,1e+07,1.58e+09,9439.52797691437,41.7678229067008
358,0.0736475576083233,0.000823552438498909,1e+07,1.59e+09,9078.78043164028,40.1715948302667
